egg_TaijinPrice,Duckegg_TNN_TaijinPrice,入中雞雛數,產蛋隻數,均  日     產蛋箱數,淘汰隻數,目  前         換羽隻數,Date,WhiteChickQuantity,RedChickQuantity,ImportChickenQuantity, 玉米粒, 黃豆粉 ,玉米粉 ,脫殼豆粉,高蛋白豆粉,StationName,AirTemperatureMean,AirTemperatureMax,Precipitation
30.5,34.0,1382782.0,32738367.0,118201.0,1379137.0,2039983.0,2021-05-01,304800,64600,18080.0,9.95,16.2,9.96,19.7,17.2,竹子湖,23.6,31.6,0.0
30.5,34.0,1382782.0,32738367.0,118201.0,1379137.0,2039983.0,2021-05-02,304800,64600,18080.0,10.2,16.2,9.99,19.7,17.3,竹子湖,23.6,31.6,0.0
30.5,34.0,1382782.0,32738367.0,118201.0,1379137.0,2039983.0,2021-05-03,304800,64600,18080.0,10.2,16.2,9.99,19.7,17.3,竹子湖,23.6,31.6,0.0
28.5,34.0,1382782.0,32738367.0,118201.0,1379137.0,2039983.0,2021-05-04,304800,64600,18080.0,10.2,16.2,10.09,19.7,17.3,竹子湖,23.6,31.6,0.0
28.5,34.0,1382782.0,32738367.0,118201.0,1379137.0,2039983.0,2021-05-05,304800,64600,18080.0,10.25,16.2,10.19,19.7,17.3,竹子湖,23.6,31.6,5.5
28.5,34.0,1382782.0,32738367.0,118201.0,1379137.0,2039983.0,2021-05-06,304800,64600,18080.0,10.35,16.2,10.28,19.7,17.3,竹子湖,23.6,31.6,0.0
28.5,34.0,1382782.0,32738367.0,118201.0,1379137.0,2039983.0,2021-05-07,304800,64600,18080.0,10.4,16.2,10.38,19.7,17.3,竹子湖,23.6,31.6,0.0
28.5,34.0,1382782.0,32738367.0,118201.0,1379137.0,2039983.0,2021-05-08,277600,57100,18080.0,10.4,16.2,10.38,19.7,17.3,竹子湖,23.6,31.6,0.0
28.5,34.0,1382782.0,32738367.0,118201.0,1379137.0,2039983.0,2021-05-09,277600,57100,18080.0,10.45,16.2,10.45,19.7,17.38,竹子湖,23.6,31.6,0.0
28.5,34.0,1382782.0,32738367.0,118201.0,1379137.0,2039983.0,2021-05-10,277600,57100,18080.0,10.45,16.2,10.45,19.7,17.38,竹子湖,23.6,31.6,0.0
28.5,34.0,1382782.0,32738367.0,118201.0,1379137.0,2039983.0,2021-05-11,277600,57100,18080.0,10.4,16.2,10.5,19.7,17.35,竹子湖,23.6,31.6,0.0
28.5,34.0,1382782.0,32738367.0,118201.0,1379137.0,2039983.0,2021-05-12,277600,57100,18080.0,10.4,16.2,10.5,19.7,17.38,竹子湖,23.6,31.6,0.0
28.5,34.0,1382782.0,32738367.0,118201.0,1379137.0,2039983.0,2021-05-13,277600,57100,18080.0,10.4,16.5,10.55,19.7,17.45,竹子湖,23.6,31.6,0.0
28.5,34.0,1382782.0,32738367.0,118201.0,1379137.0,2039983.0,2021-05-14,277600,57100,18080.0,10.3,16.18,10.5,19.7,17.38,竹子湖,23.6,31.6,0.0
28.5,34.0,1382782.0,32738367.0,118201.0,1379137.0,2039983.0,2021-05-15,251400,46200,18080.0,10.3,16.18,10.5,19.7,17.38,竹子湖,23.6,31.6,0.0
28.5,34.0,1382782.0,32738367.0,118201.0,1379137.0,2039983.0,2021-05-16,251400,46200,18080.0,10.2,16.2,10.45,19.7,17.38,竹子湖,23.6,31.6,0.0
28.5,34.0,1382782.0,32738367.0,118201.0,1379137.0,2039983.0,2021-05-17,251400,46200,18080.0,10.2,16.2,10.45,19.7,17.38,竹子湖,23.6,31.6,0.0
28.5,34.0,1382782.0,32738367.0,118201.0,1379137.0,2039983.0,2021-05-18,251400,46200,18080.0,10.3,16.2,10.45,19.7,17.38,竹子湖,23.6,31.6,0.0
28.5,34.0,1382782.0,32738367.0,118201.0,1379137.0,2039983.0,2021-05-19,251400,46200,18080.0,10.3,16.2,10.5,19.7,17.35,竹子湖,23.6,31.6,0.0
28.5,34.0,1382782.0,32738367.0,118201.0,1379137.0,2039983.0,2021-05-20,251400,46200,18080.0,10.3,16.2,10.5,19.7,17.35,竹子湖,23.6,31.6,0.0
28.5,34.0,1382782.0,32738367.0,118201.0,1379137.0,2039983.0,2021-05-21,251400,46200,18080.0,10.35,16.2,10.5,19.7,17.25,竹子湖,23.6,31.6,3.5
28.5,34.0,1382782.0,32738367.0,118201.0,1379137.0,2039983.0,2021-05-22,257600,73700,18080.0,10.35,16.2,10.5,19.7,17.25,竹子湖,23.6,31.6,0.0
28.5,34.0,1382782.0,32738367.0,118201.0,1379137.0,2039983.0,2021-05-23,257600,73700,18080.0,10.3,16.1,10.53,19.6,17.15,竹子湖,23.6,31.6,0.0
28.5,34.0,1382782.0,32738367.0,118201.0,1379137.0,2039983.0,2021-05-24,257600,73700,18080.0,10.3,16.1,10.53,19.6,17.15,竹子湖,23.6,31.6,0.0
25.5,34.0,1382782.0,32738367.0,118201.0,1379137.0,2039983.0,2021-05-25,257600,73700,18080.0,10.25,16.1,10.53,19.6,17.15,竹子湖,23.6,31.6,0.0
25.5,34.0,1382782.0,32738367.0,118201.0,1379137.0,2039983.0,2021-05-26,257600,73700,18080.0,10.15,16.0,10.48,19.6,17.05,竹子湖,23.6,31.6,0.0
25.5,34.0,1382782.0,32738367.0,118201.0,1379137.0,2039983.0,2021-05-27,257600,73700,18080.0,10.15,16.0,10.45,19.6,17.0,竹子湖,23.6,31.6,0.0
25.5,34.0,1382782.0,32738367.0,118201.0,1379137.0,2039983.0,2021-05-28,257600,73700,18080.0,10.25,16.0,10.5,19.6,17.05,竹子湖,23.6,31.6,0.0
25.5,34.0,1382782.0,32738367.0,118201.0,1379137.0,2039983.0,2021-05-29,276900,55500,18080.0,10.25,16.0,10.5,19.6,17.05,竹子湖,23.6,31.6,32.0
25.5,34.0,1382782.0,32738367.0,118201.0,1379137.0,2039983.0,2021-05-30,276900,55500,18080.0,10.2,15.9,10.53,19.6,17.0,竹子湖,23.6,31.6,52.5
25.5,34.0,1382782.0,32738367.0,118201.0,1379137.0,2039983.0,2021-05-31,276900,55500,18080.0,10.2,15.9,10.53,19.6,17.0,竹子湖,23.6,31.6,75.5
25.5,34.0,1250134.0,32229515.0,115956.0,1345716.0,1840861.0,2021-06-01,284000,52500,0.0,10.2,15.9,10.5,19.6,17.0,竹子湖,24.5,30.8,7.0
25.5,34.0,1250134.0,32229515.0,115956.0,1345716.0,1840861.0,2021-06-02,284000,52500,0.0,10.25,15.9,10.5,19.6,16.95,竹子湖,24.5,30.8,0.5
25.5,34.0,1250134.0,32229515.0,115956.0,1345716.0,1840861.0,2021-06-03,284000,52500,0.0,10.25,15.9,10.53,19.6,16.95,竹子湖,24.5,30.8,0.0
25.5,34.0,1250134.0,32229515.0,115956.0,1345716.0,1840861.0,2021-06-04,284000,52500,0.0,10.15,15.6,10.53,19.6,16.75,竹子湖,24.5,30.8,66.0
25.5,34.0,1250134.0,32229515.0,115956.0,1345716.0,1840861.0,2021-06-05,284000,52500,0.0,10.15,15.6,10.53,19.6,16.75,竹子湖,24.5,30.8,43.5
25.5,34.0,1250134.0,32229515.0,115956.0,1345716.0,1840861.0,2021-06-06,284000,52500,0.0,10.25,15.6,10.53,19.6,16.7,竹子湖,24.5,30.8,7.5
25.5,34.0,1250134.0,32229515.0,115956.0,1345716.0,1840861.0,2021-06-07,284000,52500,0.0,10.25,15.6,10.53,19.6,16.7,竹子湖,24.5,30.8,0.0
25.5,34.0,1250134.0,32229515.0,115956.0,1345716.0,1840861.0,2021-06-08,296300,70700,0.0,10.2,15.6,10.53,19.6,16.7,竹子湖,24.5,30.8,0.0
25.5,34.0,1250134.0,32229515.0,115956.0,1345716.0,1840861.0,2021-06-09,296300,70700,0.0,10.2,15.5,10.53,19.5,16.6,竹子湖,24.5,30.8,T
25.5,34.0,1250134.0,32229515.0,115956.0,1345716.0,1840861.0,2021-06-10,296300,70700,0.0,10.2,15.5,10.53,19.5,16.55,竹子湖,24.5,30.8,2.0
25.5,34.0,1250134.0,32229515.0,115956.0,1345716.0,1840861.0,2021-06-11,296300,70700,0.0,10.2,15.5,10.53,19.5,16.5,竹子湖,24.5,30.8,0.5
25.5,34.0,1250134.0,32229515.0,115956.0,1345716.0,1840861.0,2021-06-12,296300,70700,0.0,10.2,15.5,10.53,19.5,16.5,竹子湖,24.5,30.8,0.0
25.5,34.0,1250134.0,32229515.0,115956.0,1345716.0,1840861.0,2021-06-13,296300,70700,0.0,10.2,15.5,10.53,19.5,16.5,竹子湖,24.5,30.8,0.0
25.5,34.0,1250134.0,32229515.0,115956.0,1345716.0,1840861.0,2021-06-14,296300,70700,0.0,10.1,15.1,10.53,19.4,16.25,竹子湖,24.5,30.8,0.0
25.5,34.0,1250134.0,32229515.0,115956.0,1345716.0,1840861.0,2021-06-15,328100,50000,0.0,10.1,15.1,10.53,19.4,16.25,竹子湖,24.5,30.8,0.0
28.5,34.0,1250134.0,32229515.0,115956.0,1345716.0,1840861.0,2021-06-16,328100,50000,0.0,10.1,15.1,10.45,19.4,16.2,竹子湖,24.5,30.8,0.0
28.5,34.0,1250134.0,32229515.0,115956.0,1345716.0,1840861.0,2021-06-17,328100,50000,0.0,10.05,15.0,10.45,19.4,16.1,竹子湖,24.5,30.8,0.0
28.5,34.0,1250134.0,32229515.0,115956.0,1345716.0,1840861.0,2021-06-18,328100,50000,0.0,10.0,14.9,10.4,19.3,15.9,竹子湖,24.5,30.8,0.0
28.5,34.0,1250134.0,32229515.0,115956.0,1345716.0,1840861.0,2021-06-19,328100,50000,0.0,10.0,14.9,10.4,19.3,15.9,竹子湖,24.5,30.8,0.0
28.5,34.0,1250134.0,32229515.0,115956.0,1345716.0,1840861.0,2021-06-20,328100,50000,0.0,10.0,14.6,10.35,19.2,15.8,竹子湖,24.5,30.8,0.0
28.5,36.0,1250134.0,32229515.0,115956.0,1345716.0,1840861.0,2021-06-21,328100,50000,0.0,10.0,14.6,10.35,19.2,15.8,竹子湖,24.5,30.8,T
28.5,36.0,1250134.0,32229515.0,115956.0,1345716.0,1840861.0,2021-06-22,347700,75200,0.0,10.0,14.6,10.35,19.2,15.75,竹子湖,24.5,30.8,72.5
28.5,36.0,1250134.0,32229515.0,115956.0,1345716.0,1840861.0,2021-06-23,347700,75200,0.0,9.9,14.5,10.35,19.2,15.6,竹子湖,24.5,30.8,7.5
28.5,36.0,1250134.0,32229515.0,115956.0,1345716.0,1840861.0,2021-06-24,347700,75200,0.0,9.95,14.2,10.35,19.2,15.3,竹子湖,24.5,30.8,2.5
28.5,36.0,1250134.0,32229515.0,115956.0,1345716.0,1840861.0,2021-06-25,347700,75200,0.0,9.95,14.2,10.35,19.2,15.3,竹子湖,24.5,30.8,4.5
28.5,36.0,1250134.0,32229515.0,115956.0,1345716.0,1840861.0,2021-06-26,347700,75200,0.0,9.95,14.2,10.35,19.2,15.3,竹子湖,24.5,30.8,0.0
28.5,36.0,1250134.0,32229515.0,115956.0,1345716.0,1840861.0,2021-06-27,347700,75200,0.0,9.9,14.2,10.35,19.1,15.2,竹子湖,24.5,30.8,0.0
28.5,36.0,1250134.0,32229515.0,115956.0,1345716.0,1840861.0,2021-06-28,347700,75200,0.0,9.9,14.2,10.35,19.1,15.2,竹子湖,24.5,30.8,0.0
25.5,36.0,1250134.0,32229515.0,115956.0,1345716.0,1840861.0,2021-06-29,347700,75200,0.0,9.9,14.1,10.3,19.1,15.15,竹子湖,24.5,30.8,0.0
25.5,36.0,1250134.0,32229515.0,115956.0,1345716.0,1840861.0,2021-06-30,347700,75200,0.0,9.9,14.1,10.3,19.1,15.15,竹子湖,24.5,30.8,0.0
25.5,36.0,1326900.0,32502170.0,116117.0,1169195.0,1561786.0,2021-07-01,292600,69500,41796.0,9.9,14.2,10.3,19.2,15.3,竹子湖,25.1,31.7,0.0
25.5,36.0,1326900.0,32502170.0,116117.0,1169195.0,1561786.0,2021-07-02,292600,69500,41796.0,9.9,14.2,10.3,19.1,15.4,竹子湖,25.1,31.7,0.0
25.5,36.0,1326900.0,32502170.0,116117.0,1169195.0,1561786.0,2021-07-03,292600,69500,41796.0,9.9,14.2,10.3,19.1,15.4,竹子湖,25.1,31.7,0.0
25.5,36.0,1326900.0,32502170.0,116117.0,1169195.0,1561786.0,2021-07-04,292600,69500,41796.0,9.9,14.2,10.3,19.1,15.4,竹子湖,25.1,31.7,0.5
25.5,36.0,1326900.0,32502170.0,116117.0,1169195.0,1561786.0,2021-07-05,292600,69500,41796.0,9.9,14.2,10.3,19.1,15.3,竹子湖,25.1,31.7,0.0
25.5,36.0,1326900.0,32502170.0,116117.0,1169195.0,1561786.0,2021-07-06,292600,69500,41796.0,9.9,14.2,10.3,19.1,15.3,竹子湖,25.1,31.7,1.5
25.5,36.0,1326900.0,32502170.0,116117.0,1169195.0,1561786.0,2021-07-07,292600,69500,41796.0,9.85,14.2,10.28,19.1,15.25,竹子湖,25.1,31.7,1.0
25.5,36.0,1326900.0,32502170.0,116117.0,1169195.0,1561786.0,2021-07-08,286700,77100,41796.0,9.85,14.2,10.25,19.1,15.25,竹子湖,25.1,31.7,0.0
25.5,36.0,1326900.0,32502170.0,116117.0,1169195.0,1561786.0,2021-07-09,286700,77100,41796.0,9.75,14.2,10.25,19.1,15.25,竹子湖,25.1,31.7,0.0
25.5,36.0,1326900.0,32502170.0,116117.0,1169195.0,1561786.0,2021-07-10,286700,77100,41796.0,9.75,14.2,10.25,19.1,15.25,竹子湖,25.1,31.7,0.0
25.5,36.0,1326900.0,32502170.0,116117.0,1169195.0,1561786.0,2021-07-11,286700,77100,41796.0,9.75,14.2,10.25,19.1,15.25,竹子湖,25.1,31.7,0.0
25.5,36.0,1326900.0,32502170.0,116117.0,1169195.0,1561786.0,2021-07-12,286700,77100,41796.0,9.75,14.2,10.25,19.0,15.3,竹子湖,25.1,31.7,0.0
23.5,36.0,1326900.0,32502170.0,116117.0,1169195.0,1561786.0,2021-07-13,286700,77100,41796.0,9.75,14.2,10.25,19.0,15.3,竹子湖,25.1,31.7,1.5
23.5,36.0,1326900.0,32502170.0,116117.0,1169195.0,1561786.0,2021-07-14,286700,77100,41796.0,9.75,14.2,10.25,19.0,15.3,竹子湖,25.1,31.7,0.0
23.5,36.0,1326900.0,32502170.0,116117.0,1169195.0,1561786.0,2021-07-15,289200,77400,41796.0,9.75,14.3,10.25,18.9,15.3,竹子湖,25.1,31.7,0.0
23.5,36.0,1326900.0,32502170.0,116117.0,1169195.0,1561786.0,2021-07-16,289200,77400,41796.0,9.75,14.3,10.25,18.9,15.3,竹子湖,25.1,31.7,0.0
23.5,36.0,1326900.0,32502170.0,116117.0,1169195.0,1561786.0,2021-07-17,289200,77400,41796.0,9.75,14.3,10.25,18.9,15.3,竹子湖,25.1,31.7,0.0
23.5,36.0,1326900.0,32502170.0,116117.0,1169195.0,1561786.0,2021-07-18,289200,77400,41796.0,9.75,14.3,10.25,18.9,15.3,竹子湖,25.1,31.7,0.0
23.5,36.0,1326900.0,32502170.0,116117.0,1169195.0,1561786.0,2021-07-19,289200,77400,41796.0,9.75,14.3,10.25,18.9,15.35,竹子湖,25.1,31.7,T
23.5,36.0,1326900.0,32502170.0,116117.0,1169195.0,1561786.0,2021-07-20,289200,77400,41796.0,9.75,14.3,10.25,18.9,15.3,竹子湖,25.1,31.7,0.5
23.5,36.0,1326900.0,32502170.0,116117.0,1169195.0,1561786.0,2021-07-21,289200,77400,41796.0,9.75,14.3,10.25,18.9,15.35,竹子湖,25.1,31.7,68.5
23.5,36.0,1326900.0,32502170.0,116117.0,1169195.0,1561786.0,2021-07-22,312300,65500,41796.0,9.75,14.3,10.25,18.9,15.35,竹子湖,25.1,31.7,94.5
23.5,36.0,1326900.0,32502170.0,116117.0,1169195.0,1561786.0,2021-07-23,312300,65500,41796.0,9.75,14.3,10.25,18.9,15.3,竹子湖,25.1,31.7,69.5
23.5,36.0,1326900.0,32502170.0,116117.0,1169195.0,1561786.0,2021-07-24,312300,65500,41796.0,9.75,14.3,10.25,18.9,15.3,竹子湖,25.1,31.7,265.0
23.5,36.0,1326900.0,32502170.0,116117.0,1169195.0,1561786.0,2021-07-25,312300,65500,41796.0,9.75,14.3,10.25,18.9,15.3,竹子湖,25.1,31.7,4.5
23.5,36.0,1326900.0,32502170.0,116117.0,1169195.0,1561786.0,2021-07-26,312300,65500,41796.0,9.75,14.3,10.25,18.9,15.3,竹子湖,25.1,31.7,7.0
23.5,36.0,1326900.0,32502170.0,116117.0,1169195.0,1561786.0,2021-07-27,312300,65500,41796.0,9.75,14.3,10.25,18.9,15.3,竹子湖,25.1,31.7,0.0
23.5,36.0,1326900.0,32502170.0,116117.0,1169195.0,1561786.0,2021-07-28,312300,65500,41796.0,9.75,14.3,10.25,18.9,15.3,竹子湖,25.1,31.7,29.0
23.5,36.0,1326900.0,32502170.0,116117.0,1169195.0,1561786.0,2021-07-29,296600,82800,41796.0,9.75,14.3,10.25,18.9,15.3,竹子湖,25.1,31.7,13.5
23.5,36.0,1326900.0,32502170.0,116117.0,1169195.0,1561786.0,2021-07-30,296600,82800,41796.0,9.75,14.3,10.25,18.9,15.3,竹子湖,25.1,31.7,5.0
23.5,36.0,1326900.0,32502170.0,116117.0,1169195.0,1561786.0,2021-07-31,296600,82800,41796.0,9.75,14.3,10.25,18.9,15.3,竹子湖,25.1,31.7,121.5
23.5,36.0,1073786.0,33249570.0,120618.0,932311.0,1122338.0,2021-08-01,307600,56600,0.0,9.75,14.3,10.25,18.9,15.3,竹子湖,24.5,31.1,T
23.5,36.0,1073786.0,33249570.0,120618.0,932311.0,1122338.0,2021-08-02,307600,56600,0.0,9.75,14.3,10.23,18.9,15.25,竹子湖,24.5,31.1,0.0
23.5,36.0,1073786.0,33249570.0,120618.0,932311.0,1122338.0,2021-08-03,307600,56600,0.0,9.75,14.3,10.2,18.9,15.25,竹子湖,24.5,31.1,18.5
25.5,38.0,1073786.0,33249570.0,120618.0,932311.0,1122338.0,2021-08-04,307600,56600,0.0,9.75,14.3,10.2,18.9,15.23,竹子湖,24.5,31.1,0.0
25.5,38.0,1073786.0,33249570.0,120618.0,932311.0,1122338.0,2021-08-05,307600,56600,0.0,9.75,14.3,10.2,18.9,15.23,竹子湖,24.5,31.1,1.0
25.5,38.0,1073786.0,33249570.0,120618.0,932311.0,1122338.0,2021-08-06,307600,56600,0.0,9.75,14.3,10.2,18.9,15.23,竹子湖,24.5,31.1,12.5
25.5,38.0,1073786.0,33249570.0,120618.0,932311.0,1122338.0,2021-08-07,307600,56600,0.0,9.75,14.3,10.2,18.9,15.23,竹子湖,24.5,31.1,103.5
25.5,38.0,1073786.0,33249570.0,120618.0,932311.0,1122338.0,2021-08-08,348100,69900,0.0,9.75,14.3,10.2,18.9,15.23,竹子湖,24.5,31.1,0.0
25.5,38.0,1073786.0,33249570.0,120618.0,932311.0,1122338.0,2021-08-09,348100,69900,0.0,9.75,14.3,10.2,18.9,15.23,竹子湖,24.5,31.1,9.5
25.5,38.0,1073786.0,33249570.0,120618.0,932311.0,1122338.0,2021-08-10,348100,69900,0.0,9.75,14.3,10.2,18.9,15.23,竹子湖,24.5,31.1,0.0
25.5,38.0,1073786.0,33249570.0,120618.0,932311.0,1122338.0,2021-08-11,348100,69900,0.0,9.75,14.3,10.2,18.9,15.23,竹子湖,24.5,31.1,0.0
25.5,38.0,1073786.0,33249570.0,120618.0,932311.0,1122338.0,2021-08-12,348100,69900,0.0,9.75,14.3,10.2,18.9,15.23,竹子湖,24.5,31.1,0.0
25.5,38.0,1073786.0,33249570.0,120618.0,932311.0,1122338.0,2021-08-13,348100,69900,0.0,9.75,14.3,10.2,18.9,15.23,竹子湖,24.5,31.1,2.5
25.5,38.0,1073786.0,33249570.0,120618.0,932311.0,1122338.0,2021-08-14,348100,69900,0.0,9.75,14.3,10.2,18.9,15.23,竹子湖,24.5,31.1,20.5
25.5,38.0,1073786.0,33249570.0,120618.0,932311.0,1122338.0,2021-08-15,273900,72800,0.0,9.75,14.4,10.2,18.9,15.38,竹子湖,24.5,31.1,0.0
25.5,38.0,1073786.0,33249570.0,120618.0,932311.0,1122338.0,2021-08-16,273900,72800,0.0,9.75,14.4,10.2,18.9,15.38,竹子湖,24.5,31.1,0.0
25.5,38.0,1073786.0,33249570.0,120618.0,932311.0,1122338.0,2021-08-17,273900,72800,0.0,9.75,14.4,10.2,18.9,15.4,竹子湖,24.5,31.1,0.0
25.5,38.0,1073786.0,33249570.0,120618.0,932311.0,1122338.0,2021-08-18,273900,72800,0.0,9.8,14.5,10.2,19.0,15.55,竹子湖,24.5,31.1,4.5
25.5,38.0,1073786.0,33249570.0,120618.0,932311.0,1122338.0,2021-08-19,273900,72800,0.0,9.85,14.5,10.23,19.0,15.55,竹子湖,24.5,31.1,6.0
25.5,38.0,1073786.0,33249570.0,120618.0,932311.0,1122338.0,2021-08-20,273900,72800,0.0,9.85,14.5,10.25,19.0,15.55,竹子湖,24.5,31.1,0.0
25.5,38.0,1073786.0,33249570.0,120618.0,932311.0,1122338.0,2021-08-21,273900,72800,0.0,9.85,14.5,10.25,19.0,15.55,竹子湖,24.5,31.1,0.0
25.5,38.0,1073786.0,33249570.0,120618.0,932311.0,1122338.0,2021-08-22,348400,86500,0.0,9.85,14.5,10.25,19.0,15.55,竹子湖,24.5,31.1,0.0
25.5,38.0,1073786.0,33249570.0,120618.0,932311.0,1122338.0,2021-08-23,348400,86500,0.0,9.85,14.6,10.25,19.0,15.55,竹子湖,24.5,31.1,0.0
25.5,38.0,1073786.0,33249570.0,120618.0,932311.0,1122338.0,2021-08-24,348400,86500,0.0,9.85,14.6,10.25,19.0,15.63,竹子湖,24.5,31.1,2.5
25.5,38.0,1073786.0,33249570.0,120618.0,932311.0,1122338.0,2021-08-25,348400,86500,0.0,9.95,14.7,10.25,19.0,15.75,竹子湖,24.5,31.1,0.0
25.5,38.0,1073786.0,33249570.0,120618.0,932311.0,1122338.0,2021-08-26,348400,86500,0.0,10.0,14.7,10.28,19.0,15.75,竹子湖,24.5,31.1,0.0
25.5,38.0,1073786.0,33249570.0,120618.0,932311.0,1122338.0,2021-08-27,348400,86500,0.0,10.0,14.7,10.3,19.0,15.75,竹子湖,24.5,31.1,0.0
25.5,38.0,1073786.0,33249570.0,120618.0,932311.0,1122338.0,2021-08-28,348400,86500,0.0,10.0,14.7,10.3,19.0,15.75,竹子湖,24.5,31.1,0.0
25.5,38.0,1073786.0,33249570.0,120618.0,932311.0,1122338.0,2021-08-29,348400,86500,0.0,10.15,14.7,10.32,19.0,15.75,竹子湖,24.5,31.1,0.0
