egg_TaijinPrice,Duckegg_TNN_TaijinPrice,入中雞雛數,產蛋隻數,均  日     產蛋箱數,淘汰隻數,目  前         換羽隻數,Date,WhiteChickQuantity,RedChickQuantity,ImportChickenQuantity, 玉米粒, 黃豆粉 ,玉米粉 ,脫殼豆粉,高蛋白豆粉,StationName,AirTemperatureMean,AirTemperatureMax,Precipitation
25.5,38.0,1073786.0,33249570.0,120618.0,932311.0,1122338.0,2021-08-30,348400,86500,0.0,10.15,14.7,10.32,19.0,15.75,竹子湖,24.5,31.1,0.0
25.5,38.0,1073786.0,33249570.0,120618.0,932311.0,1122338.0,2021-08-31,348400,86500,0.0,10.2,14.7,10.37,19.0,15.75,竹子湖,24.5,31.1,0.0
27.5,38.0,1377828.0,33560475.0,120696.0,929884.0,1364093.0,2021-09-01,258900,83300,,10.2,14.7,10.4,19.0,15.75,竹子湖,24.6,31.8,0.0
27.5,38.0,1377828.0,33560475.0,120696.0,929884.0,1364093.0,2021-09-02,258900,83300,,10.2,14.7,10.43,19.0,15.75,竹子湖,24.6,31.8,0.0
27.5,38.0,1377828.0,33560475.0,120696.0,929884.0,1364093.0,2021-09-03,258900,83300,,10.2,14.7,10.45,19.1,15.75,竹子湖,24.6,31.8,0.0
27.5,38.0,1377828.0,33560475.0,120696.0,929884.0,1364093.0,2021-09-04,258900,83300,,10.2,14.7,10.45,19.1,15.75,竹子湖,24.6,31.8,8.0
27.5,38.0,1377828.0,33560475.0,120696.0,929884.0,1364093.0,2021-09-05,258900,83300,,10.2,14.8,10.45,19.2,15.8,竹子湖,24.6,31.8,0.0
27.5,36.0,1377828.0,33560475.0,120696.0,929884.0,1364093.0,2021-09-06,258900,83300,,10.2,14.8,10.45,19.2,15.8,竹子湖,24.6,31.8,0.0
27.5,36.0,1377828.0,33560475.0,120696.0,929884.0,1364093.0,2021-09-07,258900,83300,,10.2,14.8,10.45,19.2,15.8,竹子湖,24.6,31.8,0.0
27.5,36.0,1377828.0,33560475.0,120696.0,929884.0,1364093.0,2021-09-08,339100,83000,,10.1,14.8,10.45,19.2,15.8,竹子湖,24.6,31.8,0.0
27.5,36.0,1377828.0,33560475.0,120696.0,929884.0,1364093.0,2021-09-09,339100,83000,,10.0,14.8,10.45,19.2,15.8,竹子湖,24.6,31.8,0.0
27.5,36.0,1377828.0,33560475.0,120696.0,929884.0,1364093.0,2021-09-10,339100,83000,,10.0,14.8,10.45,19.2,15.8,竹子湖,24.6,31.8,0.0
27.5,36.0,1377828.0,33560475.0,120696.0,929884.0,1364093.0,2021-09-11,339100,83000,,10.0,14.8,10.45,19.2,15.8,竹子湖,24.6,31.8,6.5
27.5,36.0,1377828.0,33560475.0,120696.0,929884.0,1364093.0,2021-09-12,339100,83000,,10.0,14.8,10.45,19.2,15.8,竹子湖,24.6,31.8,211.0
27.5,36.0,1377828.0,33560475.0,120696.0,929884.0,1364093.0,2021-09-13,339100,83000,,10.0,14.8,10.4,19.2,15.8,竹子湖,24.6,31.8,0.0
25.5,36.0,1377828.0,33560475.0,120696.0,929884.0,1364093.0,2021-09-14,339100,83000,,9.95,14.8,10.4,19.3,15.8,竹子湖,24.6,31.8,0.5
25.5,36.0,1377828.0,33560475.0,120696.0,929884.0,1364093.0,2021-09-15,359000,78900,,9.9,14.8,10.4,19.3,15.8,竹子湖,24.6,31.8,14.0
25.5,36.0,1377828.0,33560475.0,120696.0,929884.0,1364093.0,2021-09-16,359000,78900,,9.9,14.8,10.37,19.3,15.8,竹子湖,24.6,31.8,0.0
25.5,36.0,1377828.0,33560475.0,120696.0,929884.0,1364093.0,2021-09-17,359000,78900,,9.9,14.8,10.37,19.3,15.8,竹子湖,24.6,31.8,0.0
25.5,36.0,1377828.0,33560475.0,120696.0,929884.0,1364093.0,2021-09-18,359000,78900,,9.9,14.8,10.37,19.3,15.8,竹子湖,24.6,31.8,0.0
25.5,36.0,1377828.0,33560475.0,120696.0,929884.0,1364093.0,2021-09-19,359000,78900,,9.9,14.8,10.37,19.3,15.8,竹子湖,24.6,31.8,0.0
25.5,36.0,1377828.0,33560475.0,120696.0,929884.0,1364093.0,2021-09-20,359000,78900,,9.9,14.8,10.37,19.5,15.8,竹子湖,24.6,31.8,0.0
25.5,36.0,1377828.0,33560475.0,120696.0,929884.0,1364093.0,2021-09-21,359000,78900,,9.9,14.8,10.37,19.5,15.8,竹子湖,24.6,31.8,0.0
25.5,36.0,1377828.0,33560475.0,120696.0,929884.0,1364093.0,2021-09-22,359800,82100,,9.9,14.8,10.37,19.5,15.8,竹子湖,24.6,31.8,0.0
25.5,36.0,1377828.0,33560475.0,120696.0,929884.0,1364093.0,2021-09-23,359800,82100,,9.9,14.8,10.37,19.5,15.8,竹子湖,24.6,31.8,0.0
25.5,36.0,1377828.0,33560475.0,120696.0,929884.0,1364093.0,2021-09-24,359800,82100,,9.95,14.8,10.37,19.5,15.8,竹子湖,24.6,31.8,28.5
25.5,36.0,1377828.0,33560475.0,120696.0,929884.0,1364093.0,2021-09-25,359800,82100,,9.95,14.8,10.37,19.5,15.8,竹子湖,24.6,31.8,0.0
25.5,36.0,1377828.0,33560475.0,120696.0,929884.0,1364093.0,2021-09-26,359800,82100,,9.95,15.0,10.4,19.5,15.9,竹子湖,24.6,31.8,0.0
25.5,36.0,1377828.0,33560475.0,120696.0,929884.0,1364093.0,2021-09-27,359800,82100,,9.95,15.0,10.4,19.5,15.9,竹子湖,24.6,31.8,0.0
23.5,36.0,1377828.0,33560475.0,120696.0,929884.0,1364093.0,2021-09-28,359800,82100,,10.0,15.0,10.4,19.5,15.95,竹子湖,24.6,31.8,0.0
23.5,36.0,1377828.0,33560475.0,120696.0,929884.0,1364093.0,2021-09-29,359800,82100,,10.1,15.0,10.43,19.5,16.05,竹子湖,24.6,31.8,0.0
23.5,36.0,1377828.0,33560475.0,120696.0,929884.0,1364093.0,2021-09-30,359800,82100,,10.15,15.0,10.48,19.5,16.05,竹子湖,24.6,31.8,0.0
23.5,36.0,1254112.0,32954719.0,118137.0,1039584.0,1577520.0,2021-10-01,320990,73892,27600.0,10.2,15.0,10.53,19.5,16.05,竹子湖,20.8,29.3,0.0
23.5,36.0,1254112.0,32954719.0,118137.0,1039584.0,1577520.0,2021-10-02,320990,73892,27600.0,10.2,15.0,10.53,19.5,16.05,竹子湖,20.8,29.3,0.0
23.5,36.0,1254112.0,32954719.0,118137.0,1039584.0,1577520.0,2021-10-03,320990,73892,27600.0,10.2,15.2,10.56,19.6,16.2,竹子湖,20.8,29.3,0.0
23.5,36.0,1254112.0,32954719.0,118137.0,1039584.0,1577520.0,2021-10-04,320990,73892,27600.0,10.2,15.2,10.56,19.6,16.2,竹子湖,20.8,29.3,0.0
23.5,36.0,1254112.0,32954719.0,118137.0,1039584.0,1577520.0,2021-10-05,320990,73892,27600.0,10.2,15.2,10.56,19.6,16.25,竹子湖,20.8,29.3,13.0
23.5,36.0,1254112.0,32954719.0,118137.0,1039584.0,1577520.0,2021-10-06,320990,73892,27600.0,10.3,15.2,10.61,19.6,16.25,竹子湖,20.8,29.3,6.0
23.5,36.0,1254112.0,32954719.0,118137.0,1039584.0,1577520.0,2021-10-07,320990,73892,27600.0,10.4,15.3,10.66,19.6,16.3,竹子湖,20.8,29.3,0.0
23.5,36.0,1254112.0,32954719.0,118137.0,1039584.0,1577520.0,2021-10-08,333800,97127,27600.0,10.4,15.3,10.69,19.6,16.38,竹子湖,20.8,29.3,0.0
23.5,36.0,1254112.0,32954719.0,118137.0,1039584.0,1577520.0,2021-10-09,333800,97127,27600.0,10.4,15.3,10.69,19.6,16.38,竹子湖,20.8,29.3,0.0
23.5,36.0,1254112.0,32954719.0,118137.0,1039584.0,1577520.0,2021-10-10,333800,97127,27600.0,10.4,15.3,10.69,19.6,16.38,竹子湖,20.8,29.3,9.0
23.5,36.0,1254112.0,32954719.0,118137.0,1039584.0,1577520.0,2021-10-11,333800,97127,27600.0,10.4,15.4,10.69,19.7,16.38,竹子湖,20.8,29.3,153.5
23.5,36.0,1254112.0,32954719.0,118137.0,1039584.0,1577520.0,2021-10-12,333800,97127,27600.0,10.4,15.4,10.69,19.7,16.38,竹子湖,20.8,29.3,85.0
23.5,36.0,1254112.0,32954719.0,118137.0,1039584.0,1577520.0,2021-10-13,333800,97127,27600.0,10.4,15.4,10.69,19.7,16.4,竹子湖,20.8,29.3,6.5
23.5,36.0,1254112.0,32954719.0,118137.0,1039584.0,1577520.0,2021-10-14,333800,97127,27600.0,10.4,15.4,10.69,19.7,16.4,竹子湖,20.8,29.3,0.0
23.5,36.0,1254112.0,32954719.0,118137.0,1039584.0,1577520.0,2021-10-15,298596,79031,27600.0,10.4,15.4,10.69,19.7,16.4,竹子湖,20.8,29.3,0.0
23.5,36.0,1254112.0,32954719.0,118137.0,1039584.0,1577520.0,2021-10-16,298596,79031,27600.0,10.4,15.4,10.69,19.7,16.38,竹子湖,20.8,29.3,67.0
23.5,36.0,1254112.0,32954719.0,118137.0,1039584.0,1577520.0,2021-10-17,298596,79031,27600.0,10.4,15.4,10.69,19.7,16.38,竹子湖,20.8,29.3,78.5
23.5,36.0,1254112.0,32954719.0,118137.0,1039584.0,1577520.0,2021-10-18,298596,79031,27600.0,10.4,15.4,10.69,19.7,16.45,竹子湖,20.8,29.3,5.5
23.5,36.0,1254112.0,32954719.0,118137.0,1039584.0,1577520.0,2021-10-19,298596,79031,27600.0,10.5,15.5,10.74,19.7,16.45,竹子湖,20.8,29.3,0.5
23.5,36.0,1254112.0,32954719.0,118137.0,1039584.0,1577520.0,2021-10-20,298596,79031,27600.0,10.55,15.5,10.74,19.7,16.5,竹子湖,20.8,29.3,1.0
23.5,36.0,1254112.0,32954719.0,118137.0,1039584.0,1577520.0,2021-10-21,298596,79031,27600.0,10.6,15.5,10.79,19.7,16.5,竹子湖,20.8,29.3,19.5
23.5,36.0,1254112.0,32954719.0,118137.0,1039584.0,1577520.0,2021-10-22,319239,99632,27600.0,10.6,15.5,10.84,19.7,16.5,竹子湖,20.8,29.3,74.0
23.5,36.0,1254112.0,32954719.0,118137.0,1039584.0,1577520.0,2021-10-23,319239,99632,27600.0,10.6,15.5,10.84,19.7,16.5,竹子湖,20.8,29.3,22.0
23.5,36.0,1254112.0,32954719.0,118137.0,1039584.0,1577520.0,2021-10-24,319239,99632,27600.0,10.6,15.5,10.84,19.7,16.5,竹子湖,20.8,29.3,28.5
23.5,36.0,1254112.0,32954719.0,118137.0,1039584.0,1577520.0,2021-10-25,319239,99632,27600.0,10.6,15.5,10.84,19.7,16.5,竹子湖,20.8,29.3,23.0
23.5,36.0,1254112.0,32954719.0,118137.0,1039584.0,1577520.0,2021-10-26,319239,99632,27600.0,10.6,15.5,10.84,19.8,16.5,竹子湖,20.8,29.3,0.0
26.5,36.0,1254112.0,32954719.0,118137.0,1039584.0,1577520.0,2021-10-27,319239,99632,27600.0,10.65,15.5,10.84,19.9,16.6,竹子湖,20.8,29.3,0.5
26.5,36.0,1254112.0,32954719.0,118137.0,1039584.0,1577520.0,2021-10-28,319239,99632,27600.0,10.8,15.5,10.89,19.9,16.6,竹子湖,20.8,29.3,0.0
26.5,36.0,1254112.0,32954719.0,118137.0,1039584.0,1577520.0,2021-10-29,308568,68479,27600.0,10.8,15.6,11.01,19.9,16.6,竹子湖,20.8,29.3,1.0
26.5,36.0,1254112.0,32954719.0,118137.0,1039584.0,1577520.0,2021-10-30,308568,68479,27600.0,10.8,15.6,11.01,19.9,16.6,竹子湖,20.8,29.3,1.0
26.5,36.0,1254112.0,32954719.0,118137.0,1039584.0,1577520.0,2021-10-31,308568,68479,27600.0,11.05,15.6,11.13,20.1,16.8,竹子湖,20.8,29.3,3.0
26.5,36.0,1575460.0,33527018.0,122632.0,1053858.0,925677.0,2021-11-01,358624,98999,25840.0,11.05,15.6,11.13,20.1,16.8,竹子湖,16.5,25.1,1.0
26.5,36.0,1575460.0,33527018.0,122632.0,1053858.0,925677.0,2021-11-02,358624,98999,25840.0,11.2,15.7,11.28,20.1,16.9,竹子湖,16.5,25.1,1.0
28.5,36.0,1575460.0,33527018.0,122632.0,1053858.0,925677.0,2021-11-03,358624,98999,25840.0,11.25,15.7,11.43,20.1,16.9,竹子湖,16.5,25.1,0.0
28.5,36.0,1575460.0,33527018.0,122632.0,1053858.0,925677.0,2021-11-04,358624,98999,25840.0,11.35,15.7,11.51,20.1,16.9,竹子湖,16.5,25.1,0.5
28.5,36.0,1575460.0,33527018.0,122632.0,1053858.0,925677.0,2021-11-05,358624,98999,25840.0,11.45,15.7,11.63,20.1,16.9,竹子湖,16.5,25.1,0.0
28.5,36.0,1575460.0,33527018.0,122632.0,1053858.0,925677.0,2021-11-06,358624,98999,25840.0,11.45,15.7,11.63,20.1,16.9,竹子湖,16.5,25.1,T
28.5,36.0,1575460.0,33527018.0,122632.0,1053858.0,925677.0,2021-11-07,358624,98999,25840.0,11.48,15.8,11.75,20.2,16.9,竹子湖,16.5,25.1,0.0
28.5,36.0,1575460.0,33527018.0,122632.0,1053858.0,925677.0,2021-11-08,342133,80021,25840.0,11.48,15.8,11.75,20.2,16.9,竹子湖,16.5,25.1,16.0
28.5,36.0,1575460.0,33527018.0,122632.0,1053858.0,925677.0,2021-11-09,342133,80021,25840.0,11.55,15.8,11.8,20.2,17.0,竹子湖,16.5,25.1,0.0
28.5,36.0,1575460.0,33527018.0,122632.0,1053858.0,925677.0,2021-11-10,342133,80021,25840.0,11.55,15.9,11.85,20.3,17.0,竹子湖,16.5,25.1,0.0
28.5,36.0,1575460.0,33527018.0,122632.0,1053858.0,925677.0,2021-11-11,342133,80021,25840.0,11.6,15.9,11.87,20.3,17.0,竹子湖,16.5,25.1,0.0
28.5,36.0,1575460.0,33527018.0,122632.0,1053858.0,925677.0,2021-11-12,342133,80021,25840.0,11.6,15.9,11.9,20.3,17.0,竹子湖,16.5,25.1,2.5
28.5,36.0,1575460.0,33527018.0,122632.0,1053858.0,925677.0,2021-11-13,342133,80021,25840.0,11.6,15.9,11.9,20.3,17.0,竹子湖,16.5,25.1,16.0
28.5,36.0,1575460.0,33527018.0,122632.0,1053858.0,925677.0,2021-11-14,342133,80021,25840.0,11.65,15.9,11.93,20.5,17.1,竹子湖,16.5,25.1,0.0
28.5,36.0,1575460.0,33527018.0,122632.0,1053858.0,925677.0,2021-11-15,353553,79462,25840.0,11.65,15.9,11.93,20.5,17.1,竹子湖,16.5,25.1,0.0
28.5,36.0,1575460.0,33527018.0,122632.0,1053858.0,925677.0,2021-11-16,353553,79462,25840.0,11.65,16.0,11.98,20.5,17.1,竹子湖,16.5,25.1,0.0
30.5,36.0,1575460.0,33527018.0,122632.0,1053858.0,925677.0,2021-11-17,353553,79462,25840.0,11.65,16.0,11.98,20.5,17.1,竹子湖,16.5,25.1,0.0
30.5,36.0,1575460.0,33527018.0,122632.0,1053858.0,925677.0,2021-11-18,353553,79462,25840.0,11.65,16.0,12.0,20.5,17.1,竹子湖,16.5,25.1,5.0
30.5,36.0,1575460.0,33527018.0,122632.0,1053858.0,925677.0,2021-11-19,353553,79462,25840.0,11.65,16.0,12.02,20.5,17.1,竹子湖,16.5,25.1,7.5
30.5,36.0,1575460.0,33527018.0,122632.0,1053858.0,925677.0,2021-11-20,353553,79462,25840.0,11.65,16.0,12.02,20.5,17.1,竹子湖,16.5,25.1,27.5
30.5,36.0,1575460.0,33527018.0,122632.0,1053858.0,925677.0,2021-11-21,353553,79462,25840.0,11.65,16.0,12.04,20.5,17.1,竹子湖,16.5,25.1,0.0
30.5,36.0,1575460.0,33527018.0,122632.0,1053858.0,925677.0,2021-11-22,278756,54131,25840.0,11.65,16.0,12.04,20.5,17.1,竹子湖,16.5,25.1,25.0
30.5,36.0,1575460.0,33527018.0,122632.0,1053858.0,925677.0,2021-11-23,278756,54131,25840.0,11.65,16.0,12.06,20.5,17.1,竹子湖,16.5,25.1,16.0
30.5,36.0,1575460.0,33527018.0,122632.0,1053858.0,925677.0,2021-11-24,278756,54131,25840.0,11.7,16.0,12.08,20.5,17.1,竹子湖,16.5,25.1,0.0
30.5,36.0,1575460.0,33527018.0,122632.0,1053858.0,925677.0,2021-11-25,278756,54131,25840.0,11.75,16.0,12.11,20.5,17.1,竹子湖,16.5,25.1,1.0
30.5,36.0,1575460.0,33527018.0,122632.0,1053858.0,925677.0,2021-11-26,278756,54131,25840.0,11.75,16.0,12.15,20.5,17.1,竹子湖,16.5,25.1,20.0
30.5,36.0,1575460.0,33527018.0,122632.0,1053858.0,925677.0,2021-11-27,278756,54131,25840.0,11.75,16.0,12.15,20.5,17.1,竹子湖,16.5,25.1,33.5
30.5,36.0,1575460.0,33527018.0,122632.0,1053858.0,925677.0,2021-11-28,278756,54131,25840.0,11.85,16.0,12.17,20.5,17.1,竹子湖,16.5,25.1,2.5
30.5,36.0,1575460.0,33527018.0,122632.0,1053858.0,925677.0,2021-11-29,278756,54131,25840.0,11.85,16.0,12.17,20.5,17.1,竹子湖,16.5,25.1,0.5
30.5,36.0,1575460.0,33527018.0,122632.0,1053858.0,925677.0,2021-11-30,278756,54131,25840.0,11.9,16.0,12.25,20.5,17.1,竹子湖,16.5,25.1,6.5
32.5,36.0,1508459.0,33574033.0,122899.0,1211918.0,715929.0,2021-12-01,327903,86231,,12.0,16.0,12.3,20.5,17.1,竹子湖,13.5,22.9,0.5
32.5,36.0,1508459.0,33574033.0,122899.0,1211918.0,715929.0,2021-12-02,327903,86231,,12.05,16.0,12.4,20.6,17.1,竹子湖,13.5,22.9,1.5
32.5,36.0,1508459.0,33574033.0,122899.0,1211918.0,715929.0,2021-12-03,327903,86231,,12.17,16.0,12.45,20.6,17.1,竹子湖,13.5,22.9,0.0
32.5,36.0,1508459.0,33574033.0,122899.0,1211918.0,715929.0,2021-12-04,327903,86231,,12.17,16.0,12.45,20.6,17.1,竹子湖,13.5,22.9,0.0
32.5,36.0,1508459.0,33574033.0,122899.0,1211918.0,715929.0,2021-12-05,327903,86231,,12.3,16.0,12.55,20.6,17.1,竹子湖,13.5,22.9,17.0
32.5,36.0,1508459.0,33574033.0,122899.0,1211918.0,715929.0,2021-12-06,327903,86231,,12.3,16.0,12.55,20.6,17.1,竹子湖,13.5,22.9,60.5
32.5,36.0,1508459.0,33574033.0,122899.0,1211918.0,715929.0,2021-12-07,327903,86231,,12.5,16.0,12.65,20.6,17.1,竹子湖,13.5,22.9,16.5
32.5,36.0,1508459.0,33574033.0,122899.0,1211918.0,715929.0,2021-12-08,339265,81632,,12.75,16.0,12.75,20.6,17.1,竹子湖,13.5,22.9,0.0
32.5,36.0,1508459.0,33574033.0,122899.0,1211918.0,715929.0,2021-12-09,339265,81632,,12.9,16.0,12.9,20.6,17.1,竹子湖,13.5,22.9,0.5
32.5,36.0,1508459.0,33574033.0,122899.0,1211918.0,715929.0,2021-12-10,339265,81632,,13.05,16.0,13.05,20.6,17.1,竹子湖,13.5,22.9,6.0
32.5,36.0,1508459.0,33574033.0,122899.0,1211918.0,715929.0,2021-12-11,339265,81632,,13.05,16.0,13.05,20.6,17.1,竹子湖,13.5,22.9,11.5
32.5,36.0,1508459.0,33574033.0,122899.0,1211918.0,715929.0,2021-12-12,339265,81632,,13.25,16.0,13.2,20.6,17.1,竹子湖,13.5,22.9,60.0
32.5,36.0,1508459.0,33574033.0,122899.0,1211918.0,715929.0,2021-12-13,339265,81632,,13.25,16.0,13.2,20.6,17.1,竹子湖,13.5,22.9,36.0
32.5,36.0,1508459.0,33574033.0,122899.0,1211918.0,715929.0,2021-12-14,339265,81632,,13.5,16.0,13.35,20.6,17.1,竹子湖,13.5,22.9,1.0
32.5,36.0,1508459.0,33574033.0,122899.0,1211918.0,715929.0,2021-12-15,369062,91256,,13.6,16.0,13.35,20.6,17.1,竹子湖,13.5,22.9,0.0
32.5,38.0,1508459.0,33574033.0,122899.0,1211918.0,715929.0,2021-12-16,369062,91256,,13.65,16.0,13.6,20.6,17.1,竹子湖,13.5,22.9,0.0
32.5,38.0,1508459.0,33574033.0,122899.0,1211918.0,715929.0,2021-12-17,369062,91256,,13.7,16.0,13.8,20.6,17.1,竹子湖,13.5,22.9,19.0
32.5,38.0,1508459.0,33574033.0,122899.0,1211918.0,715929.0,2021-12-18,369062,91256,,13.7,16.0,13.8,20.6,17.1,竹子湖,13.5,22.9,9.0
32.5,38.0,1508459.0,33574033.0,122899.0,1211918.0,715929.0,2021-12-19,369062,91256,,13.75,16.0,13.9,20.8,17.2,竹子湖,13.5,22.9,0.0
32.5,38.0,1508459.0,33574033.0,122899.0,1211918.0,715929.0,2021-12-20,369062,91256,,13.75,16.0,13.9,20.8,17.2,竹子湖,13.5,22.9,0.5
32.5,38.0,1508459.0,33574033.0,122899.0,1211918.0,715929.0,2021-12-21,369062,91256,,13.8,16.0,14.0,20.8,17.2,竹子湖,13.5,22.9,19.5
34.5,38.0,1508459.0,33574033.0,122899.0,1211918.0,715929.0,2021-12-22,382887,52913,,13.85,16.2,14.1,20.8,17.4,竹子湖,13.5,22.9,15.5
34.5,38.0,1508459.0,33574033.0,122899.0,1211918.0,715929.0,2021-12-23,382887,52913,,14.0,16.2,14.2,20.8,17.5,竹子湖,13.5,22.9,0.5
34.5,38.0,1508459.0,33574033.0,122899.0,1211918.0,715929.0,2021-12-24,382887,52913,,14.1,16.2,14.25,20.8,17.5,竹子湖,13.5,22.9,1.5
34.5,38.0,1508459.0,33574033.0,122899.0,1211918.0,715929.0,2021-12-25,382887,52913,,14.1,16.2,14.25,20.8,17.5,竹子湖,13.5,22.9,67.5
34.5,38.0,1508459.0,33574033.0,122899.0,1211918.0,715929.0,2021-12-26,382887,52913,,14.2,16.3,14.45,20.9,17.5,竹子湖,13.5,22.9,92.5
34.5,38.0,1508459.0,33574033.0,122899.0,1211918.0,715929.0,2021-12-27,382887,52913,,14.2,16.3,14.45,20.9,17.5,竹子湖,13.5,22.9,21.5
34.5,38.0,1508459.0,33574033.0,122899.0,1211918.0,715929.0,2021-12-28,382887,52913,,14.3,16.5,14.55,20.9,17.7,竹子湖,13.5,22.9,1.0
34.5,38.0,1508459.0,33574033.0,122899.0,1211918.0,715929.0,2021-12-29,382887,52913,,14.5,16.7,14.65,20.9,17.9,竹子湖,13.5,22.9,0.0
34.5,38.0,1508459.0,33574033.0,122899.0,1211918.0,715929.0,2021-12-30,382887,52913,,14.8,16.7,14.85,20.9,17.9,竹子湖,13.5,22.9,0.5
34.5,38.0,1508459.0,33574033.0,122899.0,1211918.0,715929.0,2021-12-31,382887,52913,,14.8,16.7,14.85,20.9,17.9,竹子湖,13.5,22.9,0.5
